Season,Week,GameSlot,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayStart,PlayTimeFormation,PlayDescription
2025,WEEK 14,Sunday,December 7th,LAR,ARI,4th Quarter,1,Arizona Cardinals,0,1,0,Kickoff from LAR 35,,Kickoff,"— E.Evans kicks 66 yards from LAR 35 to ARI -1. T.Sherfield MUFFS catch, recovered by ARI-J.Brooks at ARI 8. J.Brooks pushed ob at ARI 20 for 12 yards (D.Kendrick)."
2025,WEEK 14,Sunday,December 7th,LAR,ARI,4th Quarter,1,Arizona Cardinals,0,2,0,Pass Incomplete,1st & 10 at ARI 20,00:09 3rd Shotgun,— J.Brissett pass incomplete short middle to Z.Knight.
2025,WEEK 14,Sunday,December 7th,LAR,ARI,4th Quarter,1,Arizona Cardinals,0,3,0,1 Yard Pass,2nd & 10 at ARI 20,00:06 3rd Shotgun,— J.Brissett pass short right to Z.Knight to ARI 21 for 1 yard (J.McCollough).
2025,WEEK 14,Sunday,December 7th,LAR,ARI,4th Quarter,1,Arizona Cardinals,0,4,0,Sack,3rd & 9 at ARI 21,15:00 4th Shotgun,— J.Brissett sacked at ARI 21 for 0 yards (K.Curl).
2025,WEEK 14,Sunday,December 7th,LAR,ARI,4th Quarter,1,Arizona Cardinals,0,5,0,Punt,4th & 9 at ARI 21,14:09 4th,"— M.Haack punts 48 yards to LAR 31, Center-A.Brewer. X.Smith pushed ob at ARI 48 for 21 yards (C.Tindall)."
2025,WEEK 14,Sunday,December 7th,LAR,ARI,4th Quarter,2,Los Angeles Rams,1,1,1,Touchdown,1st & 10 at ARI 48,13:56 4th,"— B.Corum right tackle for 48 yards, TOUCHDOWN."
2025,WEEK 14,Sunday,December 7th,LAR,ARI,4th Quarter,2,Los Angeles Rams,1,2,1,Extra Point,,13:46 4th,"— H.Mevis extra point is GOOD, Center-J.McQuaide, Holder-E.Evans."
2025,WEEK 14,Sunday,December 7th,LAR,ARI,4th Quarter,3,Arizona Cardinals,1,1,0,Kickoff from LAR 35,,Kickoff,"— E.Evans kicks 65 yards from LAR 35 to end zone, Touchback to the ARI 35."
2025,WEEK 14,Sunday,December 7th,LAR,ARI,4th Quarter,3,Arizona Cardinals,1,2,0,3 Yard Run,1st & 10 at ARI 35,13:46 4th Shotgun,— Z.Knight right tackle to ARI 38 for 3 yards (T.Davis; D.Johnson).
2025,WEEK 14,Sunday,December 7th,LAR,ARI,4th Quarter,3,Arizona Cardinals,1,3,0,4 Yard Pass,2nd & 7 at ARI 38,"13:28 4th No Huddle, Shotgun",— J.Brissett pass short right to T.McBride pushed ob at ARI 42 for 4 yards (K.Kinchens).
2025,WEEK 14,Sunday,December 7th,LAR,ARI,4th Quarter,3,Arizona Cardinals,1,4,0,3 Yard Run,3rd & 3 at ARI 42,"13:04 4th No Huddle, Shotgun",— Z.Knight left tackle to ARI 45 for 3 yards (T.Reeder).
2025,WEEK 14,Sunday,December 7th,LAR,ARI,4th Quarter,3,Arizona Cardinals,1,5,0,8 Yard Pass,1st & 10 at ARI 45,"12:46 4th No Huddle, Shotgun",— J.Brissett pass short left to Z.Knight to LAR 47 for 8 yards (E.Forbes).
2025,WEEK 14,Sunday,December 7th,LAR,ARI,4th Quarter,3,Arizona Cardinals,1,6,0,7 Yard Pass,2nd & 2 at LAR 47,"12:34 4th No Huddle, Shotgun",— J.Brissett pass short left to M.Wilson to LAR 40 for 7 yards (E.Forbes) [D.Johnson].
2025,WEEK 14,Sunday,December 7th,LAR,ARI,4th Quarter,3,Arizona Cardinals,1,7,0,Pass Incomplete,1st & 10 at LAR 40,"12:12 4th No Huddle, Shotgun",— J.Brissett pass incomplete short right to M.Carter.
2025,WEEK 14,Sunday,December 7th,LAR,ARI,4th Quarter,3,Arizona Cardinals,1,8,0,20 Yard Pass,2nd & 10 at LAR 40,12:08 4th Shotgun,— J.Brissett pass short left to J.Brooks to LAR 20 for 20 yards (E.Forbes; C.Durant).
2025,WEEK 14,Sunday,December 7th,LAR,ARI,4th Quarter,3,Arizona Cardinals,1,9,0,Pass Incomplete,1st & 10 at LAR 20,"11:42 4th No Huddle, Shotgun",— J.Brissett pass incomplete short right to T.Sherfield.
2025,WEEK 14,Sunday,December 7th,LAR,ARI,4th Quarter,3,Arizona Cardinals,1,10,0,6 Yard Pass,2nd & 10 at LAR 20,11:37 4th Shotgun,— J.Brissett pass short left to M.Carter pushed ob at LAR 14 for 6 yards (K.Curl).
2025,WEEK 14,Sunday,December 7th,LAR,ARI,4th Quarter,3,Arizona Cardinals,1,11,1,Touchdown,3rd & 4 at LAR 14,"11:13 4th No Huddle, Shotgun","— J.Brissett pass short left to M.Wilson for 14 yards, TOUCHDOWN."
2025,WEEK 14,Sunday,December 7th,LAR,ARI,4th Quarter,3,Arizona Cardinals,1,12,1,Extra Point,,11:08 4th,"— C.Ryland extra point is GOOD, Center-A.Brewer, Holder-M.Haack."
2025,WEEK 14,Sunday,December 7th,LAR,ARI,4th Quarter,4,Los Angeles Rams,0,1,0,Kickoff from ARI 35,,Kickoff,"— C.Ryland kicks 34 yards from ARI 35 to LAR 31, short of landing zone. PENALTY on ARI-C.Ryland, Kickoff Short of Landing Zone, placed at LAR 40."
2025,WEEK 14,Sunday,December 7th,LAR,ARI,4th Quarter,4,Los Angeles Rams,0,2,0,6 Yard Run,1st & 10 at LAR 40,11:08 4th,— R.Rivers up the middle to LAR 46 for 6 yards (D.Stills).
2025,WEEK 14,Sunday,December 7th,LAR,ARI,4th Quarter,4,Los Angeles Rams,0,3,0,-5 Yard Penalty,2nd & 4 at LAR 46,10:20 4th,"— PENALTY on LAR, Delay of Game, 5 yards, enforced at LAR 46 - No Play."
2025,WEEK 14,Sunday,December 7th,LAR,ARI,4th Quarter,4,Los Angeles Rams,0,4,0,-5 Yard Penalty,2nd & 9 at LAR 41,10:20 4th,"— R.Rivers up the middle to LAR 43 for 2 yards (D.Tomlinson). PENALTY on LAR, Illegal Shift, 5 yards, enforced at LAR 41 - No Play."
2025,WEEK 14,Sunday,December 7th,LAR,ARI,4th Quarter,4,Los Angeles Rams,0,5,0,2 Yard Run,2nd & 14 at LAR 36,10:06 4th,— R.Rivers left tackle to LAR 38 for 2 yards (O.Pappoe; P.Mustipher).
2025,WEEK 14,Sunday,December 7th,LAR,ARI,4th Quarter,4,Los Angeles Rams,0,6,0,6 Yard Run,3rd & 12 at LAR 38,09:24 4th Shotgun,— R.Rivers up the middle to LAR 44 for 6 yards (D.Hall).
2025,WEEK 14,Sunday,December 7th,LAR,ARI,4th Quarter,4,Los Angeles Rams,0,7,0,Punt,4th & 6 at LAR 44,08:36 4th,"— E.Evans punts 56 yards to end zone, Center-J.McQuaide, Touchback."
2025,WEEK 14,Sunday,December 7th,LAR,ARI,4th Quarter,5,Arizona Cardinals,0,1,0,Pass Incomplete,1st & 10 at ARI 20,08:28 4th Shotgun,— J.Brissett pass incomplete short left to A.Baccellia.
2025,WEEK 14,Sunday,December 7th,LAR,ARI,4th Quarter,5,Arizona Cardinals,0,2,0,11 Yard Pass,2nd & 10 at ARI 20,08:23 4th Shotgun,— J.Brissett pass short left to M.Wilson ran ob at ARI 31 for 11 yards (A.Witherspoon).
2025,WEEK 14,Sunday,December 7th,LAR,ARI,4th Quarter,5,Arizona Cardinals,0,3,0,5 Yard Pass,1st & 10 at ARI 31,"08:02 4th No Huddle, Shotgun",— J.Brissett pass short right to T.McBride to ARI 36 for 5 yards (E.Forbes; K.Kinchens).
2025,WEEK 14,Sunday,December 7th,LAR,ARI,4th Quarter,5,Arizona Cardinals,0,4,0,25 Yard Pass,2nd & 5 at ARI 36,"07:35 4th No Huddle, Shotgun",— J.Brissett pass short left to M.Wilson ran ob at LAR 39 for 25 yards (J.McCollough) [D.Johnson].
2025,WEEK 14,Sunday,December 7th,LAR,ARI,4th Quarter,5,Arizona Cardinals,0,5,0,9 Yard Run,1st & 10 at LAR 39,"07:08 4th No Huddle, Shotgun",— M.Carter up the middle to LAR 30 for 9 yards (T.Reeder; B.Young).
2025,WEEK 14,Sunday,December 7th,LAR,ARI,4th Quarter,5,Arizona Cardinals,0,6,0,2 Yard Run,2nd & 1 at LAR 30,"06:46 4th No Huddle, Shotgun",— J.Brissett scrambles right end to LAR 28 for 2 yards (J.Wallace).
2025,WEEK 14,Sunday,December 7th,LAR,ARI,4th Quarter,5,Arizona Cardinals,0,7,0,12 Yard Pass,1st & 10 at LAR 28,"06:18 4th No Huddle, Shotgun",— J.Brissett pass short left to M.Carter to LAR 16 for 12 yards (T.Reeder) [B.Young].
2025,WEEK 14,Sunday,December 7th,LAR,ARI,4th Quarter,5,Arizona Cardinals,0,8,0,Pass Incomplete,1st & 10 at LAR 16,"05:41 4th No Huddle, Shotgun",— J.Brissett pass incomplete deep right to T.McBride.
2025,WEEK 14,Sunday,December 7th,LAR,ARI,4th Quarter,5,Arizona Cardinals,0,9,0,Timeout,,05:38 4th,— Timeout #1 by LAR at 05:38.
2025,WEEK 14,Sunday,December 7th,LAR,ARI,4th Quarter,5,Arizona Cardinals,0,10,0,Pass Incomplete,2nd & 10 at LAR 16,05:38 4th Shotgun,— J.Brissett pass incomplete deep middle to M.Wilson.
2025,WEEK 14,Sunday,December 7th,LAR,ARI,4th Quarter,5,Arizona Cardinals,0,11,0,Pass Incomplete,3rd & 10 at LAR 16,05:34 4th Shotgun,— J.Brissett pass incomplete deep left to T.McBride.
2025,WEEK 14,Sunday,December 7th,LAR,ARI,4th Quarter,5,Arizona Cardinals,0,12,0,Pass Incomplete,4th & 10 at LAR 16,05:28 4th Shotgun,— J.Brissett pass incomplete short left to M.Carter (T.Reeder).
2025,WEEK 14,Sunday,December 7th,LAR,ARI,4th Quarter,6,Los Angeles Rams,0,1,0,9 Yard Run,1st & 10 at LAR 16,05:17 4th,— R.Rivers up the middle to LAR 25 for 9 yards (D.Robinson; P.Mustipher).
2025,WEEK 14,Sunday,December 7th,LAR,ARI,4th Quarter,6,Los Angeles Rams,0,2,0,7 Yard Run,2nd & 1 at LAR 25,04:33 4th,— R.Rivers up the middle to LAR 32 for 7 yards (P.Mustipher; G.Williams).
2025,WEEK 14,Sunday,December 7th,LAR,ARI,4th Quarter,6,Los Angeles Rams,0,3,0,2 Yard Run,1st & 10 at LAR 32,03:51 4th,— R.Rivers up the middle to LAR 34 for 2 yards (P.Mustipher).
2025,WEEK 14,Sunday,December 7th,LAR,ARI,4th Quarter,6,Los Angeles Rams,0,4,0,6 Yard Run,2nd & 8 at LAR 34,03:10 4th,— R.Rivers left tackle to LAR 40 for 6 yards (G.Williams; D.Hall).
2025,WEEK 14,Sunday,December 7th,LAR,ARI,4th Quarter,6,Los Angeles Rams,0,5,0,3 Yard Run,3rd & 2 at LAR 40,02:28 4th,— R.Rivers up the middle to LAR 43 for 3 yards (D.Tomlinson; D.Hall).
2025,WEEK 14,Sunday,December 7th,LAR,ARI,4th Quarter,6,Los Angeles Rams,0,6,0,-1 Yard Run,1st & 10 at LAR 43,02:00 4th,— J.Garoppolo kneels to LAR 42 for -1 yards.
2025,WEEK 14,Sunday,December 7th,LAR,ARI,4th Quarter,6,Los Angeles Rams,0,7,0,-2 Yard Run,2nd & 11 at LAR 42,01:21 4th,— J.Garoppolo kneels to LAR 40 for -2 yards.
2025,WEEK 14,Sunday,December 7th,LAR,ARI,4th Quarter,6,Los Angeles Rams,0,8,0,-1 Yard Run,3rd & 13 at LAR 40,00:40 4th,— J.Garoppolo kneels to LAR 39 for -1 yards.
2025,WEEK 14,Sunday Night Football,December 7th,HOU,KC,1st Quarter,1,Kansas City Chiefs,0,1,0,Kickoff from HOU 35,,Kickoff,— K.Fairbairn kicks 61 yards from HOU 35 to KC 4. B.Smith to KC 33 for 29 yards (D.Ogunbowale).
2025,WEEK 14,Sunday Night Football,December 7th,HOU,KC,1st Quarter,1,Kansas City Chiefs,0,2,0,3 Yard Run,1st & 10 at KC 33,14:55 1st Shotgun,— I.Pacheco left guard to KC 36 for 3 yards (D.Hunter). KC-W.Morris was injured during the play.
2025,WEEK 14,Sunday Night Football,December 7th,HOU,KC,1st Quarter,1,Kansas City Chiefs,0,3,0,3 Yard Run,2nd & 7 at KC 36,14:31 1st Shotgun,— I.Pacheco left tackle to KC 39 for 3 yards (T.Togiai; D.Hunter).
2025,WEEK 14,Sunday Night Football,December 7th,HOU,KC,1st Quarter,1,Kansas City Chiefs,0,4,0,Pass Incomplete,3rd & 4 at KC 39,13:55 1st Shotgun,— P.Mahomes pass incomplete short middle to N.Gray.
2025,WEEK 14,Sunday Night Football,December 7th,HOU,KC,1st Quarter,1,Kansas City Chiefs,0,5,0,Punt,4th & 4 at KC 39,13:51 1st,"— M.Araiza punts 48 yards to HOU 13, Center-J.Winchester, fair catch by J.Noel."
2025,WEEK 14,Sunday Night Football,December 7th,HOU,KC,1st Quarter,2,Houston Texans,0,1,0,6 Yard Run,1st & 10 at HOU 13,13:44 1st,— B.Fisher reported in as eligible. W.Marks left guard to HOU 19 for 6 yards (D.Tranquill; C.Conner).
2025,WEEK 14,Sunday Night Football,December 7th,HOU,KC,1st Quarter,2,Houston Texans,0,2,0,3 Yard Run,2nd & 4 at HOU 19,13:04 1st Shotgun,— W.Marks up the middle to HOU 22 for 3 yards (D.Tranquill; N.Bolton).
2025,WEEK 14,Sunday Night Football,December 7th,HOU,KC,1st Quarter,2,Houston Texans,0,3,0,2 Yard Run,3rd & 1 at HOU 22,12:23 1st,— B.Fisher reported in as eligible. W.Marks right tackle to HOU 24 for 2 yards (G.Karlaftis).
2025,WEEK 14,Sunday Night Football,December 7th,HOU,KC,1st Quarter,2,Houston Texans,0,4,0,6 Yard Pass,1st & 10 at HOU 24,11:41 1st Shotgun,— C.Stroud pass short left to C.Kirk to HOU 30 for 6 yards (N.Bolton).
2025,WEEK 14,Sunday Night Football,December 7th,HOU,KC,1st Quarter,2,Houston Texans,0,5,0,5 Yard Penalty,2nd & 4 at HOU 30,11:02 1st,"— C.Stroud sacked ob at HOU 30 for 0 yards (L.Chenal). PENALTY on KC-N.Bolton, Defensive Holding, 5 yards, enforced at HOU 30 - No Play."
2025,WEEK 14,Sunday Night Football,December 7th,HOU,KC,1st Quarter,2,Houston Texans,0,6,0,-1 Yard Sack,1st & 10 at HOU 35,10:34 1st Shotgun,"— C.Stroud sacked at HOU 34 for -1 yards (sack split by J.Tillery and A.Gillotte). Penalty on HOU-A.Ersery, Offensive Holding, declined."
2025,WEEK 14,Sunday Night Football,December 7th,HOU,KC,1st Quarter,2,Houston Texans,0,7,0,3 Yard Run,2nd & 11 at HOU 34,10:10 1st Shotgun,— W.Marks right end to HOU 37 for 3 yards (G.Karlaftis; N.Bolton).
2025,WEEK 14,Sunday Night Football,December 7th,HOU,KC,1st Quarter,2,Houston Texans,0,8,0,Pass Incomplete,3rd & 8 at HOU 37,09:28 1st Shotgun,— C.Stroud pass incomplete short middle to N.Collins.
2025,WEEK 14,Sunday Night Football,December 7th,HOU,KC,1st Quarter,2,Houston Texans,0,9,0,Punt,4th & 8 at HOU 37,09:24 1st,"— T.Townsend punts 38 yards to KC 25, Center-A.Brinkman, fair catch by X.Worthy."
2025,WEEK 14,Sunday Night Football,December 7th,HOU,KC,1st Quarter,3,Kansas City Chiefs,0,1,0,10 Yard Pass,1st & 10 at KC 25,09:16 1st Shotgun,— P.Mahomes pass short right to X.Worthy ran ob at KC 35 for 10 yards (D.Stingley).
2025,WEEK 14,Sunday Night Football,December 7th,HOU,KC,1st Quarter,3,Kansas City Chiefs,0,2,0,5 Yard Pass,1st & 10 at KC 35,08:45 1st Shotgun,— P.Mahomes pass short left to R.Rice to KC 40 for 5 yards (J.Pitre).
2025,WEEK 14,Sunday Night Football,December 7th,HOU,KC,1st Quarter,3,Kansas City Chiefs,0,3,0,1 Yard Run,2nd & 5 at KC 40,08:10 1st Shotgun,— I.Pacheco right tackle to KC 41 for 1 yard (T.Togiai; M.Edwards).
2025,WEEK 14,Sunday Night Football,December 7th,HOU,KC,1st Quarter,3,Kansas City Chiefs,0,4,0,-10 Yard Pass,3rd & 4 at KC 41,07:38 1st Shotgun,— P.Mahomes pass short middle to P.Mahomes to KC 31 for -10 yards (W.Anderson).
2025,WEEK 14,Sunday Night Football,December 7th,HOU,KC,1st Quarter,3,Kansas City Chiefs,0,5,0,Punt,4th & 14 at KC 31,06:57 1st,"— M.Araiza punts 57 yards to HOU 12, Center-J.Winchester. J.Noel pushed ob at HOU 33 for 21 yards (C.McDonald)."
2025,WEEK 14,Sunday Night Football,December 7th,HOU,KC,1st Quarter,4,Houston Texans,1,1,0,46 Yard Pass,1st & 10 at HOU 33,06:45 1st,— B.Fisher reported in as eligible. C.Stroud pass deep left to N.Collins to KC 21 for 46 yards (T.McDuffie). KC-T.McDuffie was injured during the play.
2025,WEEK 14,Sunday Night Football,December 7th,HOU,KC,1st Quarter,4,Houston Texans,1,2,0,7 Yard Run,1st & 10 at KC 21,06:19 1st Shotgun,— B.Fisher reported in as eligible. W.Marks right end to KC 14 for 7 yards (M.Edwards; D.Tranquill).
2025,WEEK 14,Sunday Night Football,December 7th,HOU,KC,1st Quarter,4,Houston Texans,1,3,0,-2 Yard Run,2nd & 3 at KC 14,05:40 1st,— W.Marks left end to KC 16 for -2 yards (N.Bolton).
2025,WEEK 14,Sunday Night Football,December 7th,HOU,KC,1st Quarter,4,Houston Texans,1,4,0,-5 Yard Penalty,3rd & 5 at KC 16,04:58 1st Shotgun,"— C.Stroud pass short middle to D.Schultz for 16 yards, TOUCHDOWN NULLIFIED by Penalty. PENALTY on HOU, Illegal Shift, 5 yards, enforced at KC 16 - No Play."
2025,WEEK 14,Sunday Night Football,December 7th,HOU,KC,1st Quarter,4,Houston Texans,1,5,0,9 Yard Pass,3rd & 10 at KC 21,04:53 1st Shotgun,— C.Stroud pass short right to J.Higgins pushed ob at KC 12 for 9 yards (N.Williams).
2025,WEEK 14,Sunday Night Football,December 7th,HOU,KC,1st Quarter,4,Houston Texans,1,6,0,-4 Yard Penalty,4th & 1 at KC 12,04:35 1st,"— B.Fisher reported in as eligible. Direct snap to C.Stover. C.Stover right tackle to KC 10 for 2 yards (D.Tranquill; C.Conner). PENALTY on HOU-A.Ersery, Offensive Offside, 4 yards, enforced at KC 12 - No Play."
2025,WEEK 14,Sunday Night Football,December 7th,HOU,KC,1st Quarter,4,Houston Texans,1,7,1,Field Goal,4th & 5 at KC 16,04:22 1st,"— K.Fairbairn 35 yard field goal is GOOD, Center-A.Brinkman, Holder-T.Townsend."
2025,WEEK 14,Sunday Night Football,December 7th,HOU,KC,2nd Quarter,1,Kansas City Chiefs,0,1,0,Kickoff from HOU 35,,Kickoff,— K.Fairbairn kicks 63 yards from HOU 35 to KC 2. B.Smith to KC 23 for 21 yards (B.Brooks; A.Speed).
2025,WEEK 14,Sunday Night Football,December 7th,HOU,KC,2nd Quarter,1,Kansas City Chiefs,0,2,0,9 Yard Run,1st & 10 at KC 23,04:09 1st Shotgun,— P.Mahomes scrambles right end ran ob at KC 32 for 9 yards (W.Anderson).
2025,WEEK 14,Sunday Night Football,December 7th,HOU,KC,2nd Quarter,1,Kansas City Chiefs,0,3,0,5 Yard Run,2nd & 1 at KC 32,03:41 1st Shotgun,— I.Pacheco left guard to KC 37 for 5 yards (A.Al-Shaair; H.Ndubuisi).
2025,WEEK 14,Sunday Night Football,December 7th,HOU,KC,2nd Quarter,1,Kansas City Chiefs,0,4,0,9 Yard Run,1st & 10 at KC 37,03:05 1st Shotgun,— P.Mahomes scrambles right tackle to KC 46 for 9 yards (D.Stingley).
2025,WEEK 14,Sunday Night Football,December 7th,HOU,KC,2nd Quarter,1,Kansas City Chiefs,0,5,0,5 Yard Run,2nd & 1 at KC 46,02:31 1st,— I.Pacheco right tackle to HOU 49 for 5 yards (D.Horton; K.Lassiter).
2025,WEEK 14,Sunday Night Football,December 7th,HOU,KC,2nd Quarter,1,Kansas City Chiefs,0,6,0,2 Yard Run,1st & 10 at HOU 49,02:02 1st,— K.Hunt right tackle to HOU 47 for 2 yards (T.Togiai; W.Anderson).
2025,WEEK 14,Sunday Night Football,December 7th,HOU,KC,2nd Quarter,1,Kansas City Chiefs,0,7,0,-9 Yard Sack,2nd & 8 at HOU 47,01:20 1st Shotgun,— P.Mahomes sacked at KC 44 for -9 yards (T.Togiai).
2025,WEEK 14,Sunday Night Football,December 7th,HOU,KC,2nd Quarter,1,Kansas City Chiefs,0,8,0,7 Yard Pass,3rd & 17 at KC 44,00:34 1st Shotgun,— P.Mahomes pass short right to R.Rice to HOU 49 for 7 yards (A.Al-Shaair; M.Edwards).
2025,WEEK 14,Sunday Night Football,December 7th,HOU,KC,2nd Quarter,1,Kansas City Chiefs,0,9,0,Punt,4th & 10 at HOU 49,15:00 2nd,"— M.Araiza punts 39 yards to HOU 10, Center-J.Winchester, fair catch by J.Noel. Penalty on HOU-D.Horton, Running Into the Kicker, declined."
2025,WEEK 14,Sunday Night Football,December 7th,HOU,KC,2nd Quarter,2,Houston Texans,1,1,0,1 Yard Run,1st & 10 at HOU 10,14:54 2nd,— W.Marks left tackle to HOU 11 for 1 yard (M.Edwards).
2025,WEEK 14,Sunday Night Football,December 7th,HOU,KC,2nd Quarter,2,Houston Texans,1,2,0,Pass Incomplete,2nd & 9 at HOU 11,14:20 2nd Shotgun,— C.Stroud pass incomplete short middle to N.Collins (N.Williams).
2025,WEEK 14,Sunday Night Football,December 7th,HOU,KC,2nd Quarter,2,Houston Texans,1,3,0,5 Yard Penalty,3rd & 9 at HOU 11,14:13 2nd Shotgun,"— C.Stroud pass incomplete short middle to D.Schultz [G.Karlaftis]. PENALTY on KC-N.Williams, Defensive Holding, 5 yards, enforced at HOU 11 - No Play."
2025,WEEK 14,Sunday Night Football,December 7th,HOU,KC,2nd Quarter,2,Houston Texans,1,4,0,7 Yard Run,1st & 10 at HOU 16,14:09 2nd,— W.Marks right tackle to HOU 23 for 7 yards (C.Conner).
2025,WEEK 14,Sunday Night Football,December 7th,HOU,KC,2nd Quarter,2,Houston Texans,1,5,0,Pass Incomplete,2nd & 3 at HOU 23,13:30 2nd,— C.Stroud pass incomplete deep left to J.Higgins.
2025,WEEK 14,Sunday Night Football,December 7th,HOU,KC,2nd Quarter,2,Houston Texans,1,6,0,14 Yard Pass,3rd & 3 at HOU 23,13:24 2nd Shotgun,— C.Stroud pass short right to D.Schultz pushed ob at HOU 37 for 14 yards (M.Edwards).
2025,WEEK 14,Sunday Night Football,December 7th,HOU,KC,2nd Quarter,2,Houston Texans,1,7,0,3 Yard Run,1st & 10 at HOU 37,12:49 2nd,— N.Chubb up the middle to HOU 40 for 3 yards (D.Tranquill; N.Bolton).
2025,WEEK 14,Sunday Night Football,December 7th,HOU,KC,2nd Quarter,2,Houston Texans,1,8,0,53 Yard Pass,2nd & 7 at HOU 40,12:09 2nd Shotgun,— C.Stroud pass deep middle to N.Collins pushed ob at KC 7 for 53 yards (J.Watson).
2025,WEEK 14,Sunday Night Football,December 7th,HOU,KC,2nd Quarter,2,Houston Texans,1,9,0,-5 Yard Penalty,1st & 7 at KC 7,11:19 2nd,"— B.Fisher reported in as eligible. PENALTY on HOU-T.Brown, False Start, 5 yards, enforced at KC 7 - No Play."
2025,WEEK 14,Sunday Night Football,December 7th,HOU,KC,2nd Quarter,2,Houston Texans,1,10,0,-1 Yard Pass,1st & 12 at KC 12,10:56 2nd Shotgun,— C.Stroud pass short right to W.Marks to KC 13 for -1 yards (M.Edwards).
2025,WEEK 14,Sunday Night Football,December 7th,HOU,KC,2nd Quarter,2,Houston Texans,1,11,0,4 Yard Pass,2nd & 13 at KC 13,10:12 2nd Shotgun,— C.Stroud pass short left to N.Collins to KC 9 for 4 yards (N.Williams).
2025,WEEK 14,Sunday Night Football,December 7th,HOU,KC,2nd Quarter,2,Houston Texans,1,12,1,Touchdown,3rd & 9 at KC 9,09:29 2nd Shotgun,"— C.Stroud pass short left to W.Marks for 9 yards, TOUCHDOWN [N.Bolton]."
2025,WEEK 14,Sunday Night Football,December 7th,HOU,KC,2nd Quarter,2,Houston Texans,1,13,1,Extra Point,,09:24 2nd,"— K.Fairbairn extra point is GOOD, Center-A.Brinkman, Holder-T.Townsend."
2025,WEEK 14,Sunday Night Football,December 7th,HOU,KC,2nd Quarter,3,Kansas City Chiefs,0,1,0,Kickoff from HOU 35,,Kickoff,— K.Fairbairn kicks 63 yards from HOU 35 to KC 2. T.Thornton to KC 35 for 33 yards (T.Smith).
2025,WEEK 14,Sunday Night Football,December 7th,HOU,KC,2nd Quarter,3,Kansas City Chiefs,0,2,0,1 Yard Run,1st & 10 at KC 35,09:18 2nd Shotgun,— I.Pacheco right guard to KC 36 for 1 yard (T.Togiai; H.To'oTo'o).
2025,WEEK 14,Sunday Night Football,December 7th,HOU,KC,2nd Quarter,3,Kansas City Chiefs,0,3,0,Interception,2nd & 9 at KC 36,08:42 2nd Shotgun,— P.Mahomes pass deep middle intended for J.Smith-Schuster INTERCEPTED by J.Pitre at HOU 45. J.Pitre to HOU 43 for -2 yards (J.Smith-Schuster).
2025,WEEK 14,Sunday Night Football,December 7th,HOU,KC,2nd Quarter,4,Houston Texans,0,1,0,4 Yard Pass,1st & 10 at HOU 43,08:34 2nd,— C.Stroud pass short right to D.Schultz to HOU 47 for 4 yards (D.Tranquill).
2025,WEEK 14,Sunday Night Football,December 7th,HOU,KC,2nd Quarter,4,Houston Texans,0,2,0,5 Yard Pass,2nd & 6 at HOU 47,07:50 2nd,— C.Stroud pass short left to J.Noel pushed ob at KC 48 for 5 yards (B.Cook).
2025,WEEK 14,Sunday Night Football,December 7th,HOU,KC,2nd Quarter,4,Houston Texans,0,3,0,2 Yard Run,3rd & 1 at KC 48,07:07 2nd,— B.Fisher reported in as eligible. C.Stroud up the middle to KC 46 for 2 yards (D.Tranquill).
2025,WEEK 14,Sunday Night Football,December 7th,HOU,KC,2nd Quarter,4,Houston Texans,0,4,0,4 Yard Run,1st & 10 at KC 46,06:27 2nd Shotgun,— W.Marks right end to KC 42 for 4 yards (D.Tranquill).
2025,WEEK 14,Sunday Night Football,December 7th,HOU,KC,2nd Quarter,4,Houston Texans,0,5,0,Pass Incomplete,2nd & 6 at KC 42,05:45 2nd Shotgun,— C.Stroud pass incomplete short left.
2025,WEEK 14,Sunday Night Football,December 7th,HOU,KC,2nd Quarter,4,Houston Texans,0,6,0,Pass Incomplete,3rd & 6 at KC 42,05:43 2nd Shotgun,— C.Stroud pass incomplete short left to D.Schultz (K.Knowles).
2025,WEEK 14,Sunday Night Football,December 7th,HOU,KC,2nd Quarter,4,Houston Texans,0,7,0,Punt,4th & 6 at KC 42,05:39 2nd,"— T.Townsend punts 39 yards to KC 3, Center-A.Brinkman, downed by HOU-X.Hutchinson."
2025,WEEK 14,Sunday Night Football,December 7th,HOU,KC,2nd Quarter,5,Kansas City Chiefs,0,1,0,1 Yard Run,1st & 10 at KC 3,05:31 2nd,— K.Hunt right guard to KC 4 for 1 yard (S.Rankins).
2025,WEEK 14,Sunday Night Football,December 7th,HOU,KC,2nd Quarter,5,Kansas City Chiefs,0,2,0,12 Yard Pass,2nd & 9 at KC 4,04:49 2nd Shotgun,— P.Mahomes pass short left to T.Thornton to KC 16 for 12 yards (K.Lassiter).
2025,WEEK 14,Sunday Night Football,December 7th,HOU,KC,2nd Quarter,5,Kansas City Chiefs,0,3,0,Pass Incomplete,1st & 10 at KC 16,04:10 2nd Shotgun,— P.Mahomes pass incomplete short right to T.Kelce.
